nodo,nodo_pr_score
2228,9.926707009778498e-05
4013,9.921420084331243e-05
2824,9.918443463484444e-05
2054,9.916887491126912e-05
2998,9.909223850422186e-05
1438,9.90613754809023e-05
1353,9.895174419533762e-05
428,9.893284591122161e-05
1358,9.888231435923971e-05
2082,9.875972295222222e-05
336,9.871112557231634e-05
3125,9.857238594549252e-05
8859,9.84909249653946e-05
12012,9.821617023544984e-05
5001,9.807603000400061e-05
5600,9.802235221110692e-05
1681,9.791123102855225e-05
7652,9.786034387101605e-05
5171,9.777718914581697e-05
7840,9.775282412574513e-05
155,9.770329438033571e-05
184,9.770329438033571e-05
2849,9.768997620588122e-05
5505,9.767491850566641e-05
3350,9.761804071636587e-05
16843,9.756733180979117e-05
17711,9.742651087755803e-05
4376,9.74194358748782e-05
5095,9.725632715548798e-05
5118,9.708765068052556e-05
6093,9.708688223023397e-05
1380,9.690041876404228e-05
3045,9.684948199524815e-05
10553,9.669425589545383e-05
2602,9.66929885638317e-05
5200,9.66400707513233e-05
2350,9.645596445584953e-05
9880,9.640266889715291e-05
5558,9.640162932734108e-05
3760,9.62884632629827e-05
4720,9.627708028672722e-05
5582,9.621072209308083e-05
1089,9.615038259557662e-05
21379,9.614133990134688e-05
8427,9.566031989692963e-05
1021,9.5399094811159e-05
2962,9.53117794943797e-05
1486,9.523179440576392e-05
3342,9.518582561554164e-05
625,9.496018174732686e-05
3081,9.485998854256968e-05
1344,9.482339067952903e-05
8744,9.481495365624947e-05
4091,9.467771378350917e-05
5161,9.464578038822735e-05
989,9.460471033707939e-05
3463,9.451055481076252e-05
2766,9.424842695905878e-05
3957,9.422423967609239e-05
1966,9.421147074927385e-05
472,9.420678557653277e-05
9548,9.408525624178914e-05
7440,9.380268598374177e-05
1505,9.378227372392878e-05
3590,9.376077087321288e-05
2570,9.357067460878157e-05
6810,9.349144062503241e-05
1483,9.347800206723353e-05
2968,9.328798929721057e-05
4704,9.325364542304862e-05
11864,9.310404760483431e-05
18667,9.305692208851478e-05
10382,9.295963096939715e-05
859,9.293805567607475e-05
4797,9.280940068707919e-05
1317,9.272496688306504e-05
12025,9.269923143457531e-05
4534,9.262687815970252e-05
1754,9.260695404874753e-05
5930,9.247037599414718e-05
5942,9.246299330398131e-05
2506,9.23728458975972e-05
4983,9.237028684634798e-05
6183,9.236631267948613e-05
13291,9.231221997463522e-05
16270,9.23053099423627e-05
1764,9.223744420582064e-05
13144,9.223566203054798e-05
2583,9.223253997891372e-05
8328,9.221114422031782e-05
1318,9.220661385129256e-05
4831,9.218968729779419e-05
2063,9.19582137904597e-05
1556,9.195332039344893e-05
2909,9.18548492270895e-05
1835,9.17737103718154e-05
2902,9.165520589134117e-05
2780,9.162824577864236e-05
106,9.15905177612102e-05
574,9.14927022108843e-05
4677,9.148384136518207e-05
4998,9.137095914868291e-05
1179,9.134285696825778e-05
2607,9.133575354891546e-05
4659,9.127038941621433e-05
4682,9.121898815587743e-05
367,9.116486105556173e-05
2643,9.116430078266883e-05
979,9.113397696518395e-05
11225,9.092423361649946e-05
2439,9.075121283153302e-05
1130,9.073107224419401e-05
6485,9.07071826888205e-05
8465,9.065635681539488e-05
1536,9.063162437506969e-05
5679,9.054287202884543e-05
9986,9.053989744383235e-05
2918,9.032340351971602e-05
7590,9.020764845553428e-05
7445,9.013907112028178e-05
1030,9.01358392423413e-05
2392,9.006251067767088e-05
982,8.980647863355586e-05
3032,8.979823632119858e-05
1580,8.974900653380548e-05
3100,8.974597032508867e-05
2056,8.973556821522763e-05
3532,8.972773719554912e-05
31775,8.970393894785609e-05
5112,8.9665146540019e-05
10337,8.96027090620524e-05
4254,8.940556294092258e-05
2515,8.93675067222938e-05
3276,8.93566415444395e-05
3314,8.920133908143077e-05
1364,8.908712038454341e-05
2467,8.908538931654994e-05
957,8.908234131346706e-05
11133,8.902383872058149e-05
3219,8.894116025151119e-05
6036,8.87594068352454e-05
11003,8.87473268168971e-05
4822,8.87316324699468e-05
4391,8.844076551563069e-05
2505,8.842152461674127e-05
1101,8.839037344564696e-05
846,8.832581509216156e-05
13415,8.827493450358861e-05
1160,8.788115745975595e-05
1688,8.777513419502673e-05
1782,8.77460774358451e-05
2640,8.757852948014254e-05
8380,8.75438304643271e-05
939,8.741189842683645e-05
2474,8.734284890273401e-05
4753,8.728285210188212e-05
1491,8.725775962379103e-05
12782,8.719465983885943e-05
8246,8.715770846862528e-05
5026,8.715209443748352e-05
1123,8.713917017798719e-05
16551,8.709080733258125e-05
5054,8.70861475629206e-05
11858,8.691088573743092e-05
647,8.685591993199394e-05
8923,8.685096310347942e-05
1555,8.682168119283836e-05
4613,8.677455391685945e-05
1275,8.673658717352622e-05
3799,8.668179538478479e-05
9727,8.667887039436833e-05
10572,8.621692786474767e-05
2965,8.621291953932491e-05
9658,8.598123215583441e-05
6050,8.589130257893217e-05
5331,8.584889491385085e-05
4879,8.584195162674383e-05
8049,8.58088853535639e-05
1667,8.577496182145688e-05
2223,8.567031156288496e-05
18620,8.565684684854608e-05
5380,8.561670396053512e-05
1290,8.56068571006342e-05
2536,8.55008776235982e-05
11675,8.52294623642555e-05
5660,8.516018631844234e-05
1342,8.512225819201263e-05
2192,8.511336840696835e-05
1655,8.509468316435363e-05
9104,8.49590355529381e-05
949,8.495486304200378e-05
1184,8.495433084403816e-05
4808,8.492536535862094e-05
4881,8.492080540001137e-05
5829,8.48983517833532e-05
9981,8.487925467440334e-05
2880,8.480729696271652e-05
2240,8.478385773660534e-05
8350,8.478020195491483e-05
3395,8.475035029907562e-05
5824,8.465652133450655e-05
2094,8.46259752757165e-05
5282,8.46227927364285e-05
730,8.454196565334368e-05
2071,8.433755133831543e-05
864,8.419433082175966e-05
4660,8.411911854094861e-05
3119,8.408328069132293e-05
7680,8.372984562712153e-05
4400,8.363595046006865e-05
1417,8.356574437012858e-05
5531,8.353581379493456e-05
4860,8.350061414245453e-05
2917,8.33478093703332e-05
5041,8.306311030363309e-05
2416,8.286941415026958e-05
1020,8.286527080308974e-05
31,8.279249959538399e-05
3165,8.2655268350728e-05
7809,8.264573641489623e-05
1202,8.25957524293999e-05
8280,8.258879575721989e-05
2269,8.25867827046002e-05
2453,8.25358640990654e-05
7649,8.241164373287143e-05
2574,8.238081269257846e-05
3509,8.223449711397646e-05
11195,8.214794046468242e-05
5788,8.205923745743351e-05
5017,8.204670112250019e-05
5188,8.19673570119175e-05
2131,8.195914589817617e-05
7904,8.180300198306656e-05
2421,8.179874924450768e-05
170,8.175652925874566e-05
6197,8.174627023699821e-05
7815,8.174082843855375e-05
5314,8.163239108814929e-05
5934,8.159019071925862e-05
2934,8.13482649671559e-05
10208,8.134625843639112e-05
9834,8.131931800334046e-05
5283,8.129318909708673e-05
5789,8.124810942088299e-05
1818,8.121398958353616e-05
5838,8.117164998876247e-05
1052,8.112732500304478e-05
3392,8.095127976326837e-05
8973,8.088529710974158e-05
4189,8.071223146513944e-05
7982,8.060101691671652e-05
15977,8.059116737340206e-05
731,8.054535867691848e-05
10123,8.0525350381807e-05
1687,8.052252860958481e-05
2395,8.051613531019134e-05
1859,8.046107966348895e-05
5642,8.045994086862635e-05
1045,8.043661236836538e-05
10911,8.041000053485415e-05
2033,8.03771093377183e-05
6301,8.031391440345884e-05
10963,8.02421145017524e-05
10445,8.017514872027473e-05
5841,8.015779498814792e-05
2974,8.015381492697916e-05
13229,8.014620227539321e-05
2422,8.011824676681863e-05
3174,8.008039382294805e-05
4724,8.005878071647828e-05
9154,7.997838240845577e-05
3877,7.995686689369384e-05
1188,7.993003812799393e-05
2125,7.992119866126757e-05
5742,7.987461045572757e-05
3356,7.980666216482243e-05
9712,7.980290368162776e-05
1116,7.968369758146573e-05
742,7.967238488104749e-05
6309,7.962519879519676e-05
3729,7.955154235356786e-05
2908,7.945309092114029e-05
3166,7.937700072382743e-05
3466,7.935861788772603e-05
5802,7.933002519234916e-05
1836,7.929663205586051e-05
5147,7.924952174054271e-05
2752,7.915357544752654e-05
1056,7.915287743130885e-05
4732,7.905494109320887e-05
3768,7.897808992591295e-05
3082,7.884580500604074e-05
3479,7.879977055283141e-05
10785,7.876409661711347e-05
304,7.870145620748342e-05
2075,7.860565077042679e-05
8336,7.83971613354929e-05
582,7.830491895955056e-05
3263,7.82947499115458e-05
11566,7.826149446913557e-05
4548,7.821245560101224e-05
2557,7.817165930130548e-05
5390,7.815507642474923e-05
508,7.812013015546758e-05
3348,7.810121009859868e-05
7579,7.807742659267742e-05
9650,7.806385169209315e-05
1368,7.786094496102545e-05
3654,7.771640337954052e-05
8504,7.757315086299557e-05
3335,7.724001434065975e-05
6105,7.723676418630907e-05
12657,7.722955750375855e-05
5620,7.72250106877688e-05
10103,7.720041506847921e-05
54,7.705655368887268e-05
5060,7.703703024258883e-05
453,7.68222777185604e-05
2992,7.680548058149945e-05
505,7.68029606664875e-05
4671,7.68024425606862e-05
4886,7.67347396644539e-05
812,7.659038032745204e-05
5427,7.637100245233661e-05
2556,7.633348649720616e-05
1740,7.626203704017537e-05
5008,7.625108930642159e-05
10493,7.620634688258057e-05
996,7.61986500486727e-05
5493,7.618353190902254e-05
1934,7.616830956154081e-05
3239,7.603177103214631e-05
441,7.592169502412962e-05
15833,7.5752929304268e-05
5092,7.563916454086001e-05
7602,7.561201441819938e-05
2655,7.556850030224616e-05
1111,7.554896404774712e-05
3087,7.543872099122403e-05
1237,7.537936367108563e-05
866,7.52397985878984e-05
5362,7.510969366370843e-05
1220,7.505319253511327e-05
3801,7.503677129146501e-05
2208,7.488521781465954e-05
693,7.447377047349452e-05
2145,7.439353754895842e-05
5292,7.436743556832467e-05
2551,7.433108235097712e-05
8688,7.432715115462578e-05
1540,7.425788348983533e-05
5375,7.418207132782618e-05
544,7.414767140810268e-05
8669,7.408155049104248e-05
10198,7.404299883964086e-05
15335,7.391510209427876e-05
5509,7.390937872506165e-05
6472,7.390509545376352e-05
8208,7.384674419574075e-05
11224,7.384217809548349e-05
2523,7.383496533479319e-05
7923,7.380572682994164e-05
1086,7.376804796580157e-05
7828,7.37653008863286e-05
3536,7.37180593708929e-05
8167,7.370121187503586e-05
5425,7.365172012333125e-05
1268,7.362423486535034e-05
4739,7.361284119665947e-05
1691,7.357799185696392e-05
1730,7.356134053962431e-05
8679,7.344590696605418e-05
23133,7.343945291787875e-05
5413,7.338869081399964e-05
15336,7.33081408289794e-05
596,7.33017579804438e-05
8187,7.325927779040659e-05
8180,7.311349121863696e-05
1375,7.308176060354587e-05
6060,7.3031314466242e-05
7574,7.302374470303738e-05
110,7.300696476416906e-05
5971,7.299774618210645e-05
8920,7.299216955871753e-05
2053,7.297529434087619e-05
8945,7.293838445370291e-05
5678,7.291982631530325e-05
5728,7.2908483450287e-05
2534,7.287927037566278e-05
718,7.280388750003261e-05
1682,7.27046925825136e-05
717,7.269019155321194e-05
2876,7.266630218302864e-05
13724,7.26611636940833e-05
2199,7.262903542512034e-05
6033,7.262823908006916e-05
7401,7.261778168751361e-05
10481,7.258443882599369e-05
8843,7.254602739107174e-05
2559,7.250730256807338e-05
5997,7.250092843984611e-05
1647,7.241891828857583e-05
13018,7.237657485858523e-05
5741,7.216740174659967e-05
2238,7.216355665230633e-05
1211,7.211704572668913e-05
8283,7.209081724374452e-05
6023,7.208406774972293e-05
3666,7.197520709980862e-05
6095,7.194933513169111e-05
11615,7.192818533948998e-05
12140,7.188794123682478e-05
8785,7.18517470916848e-05
4709,7.172741879833329e-05
4864,7.172292907799903e-05
1107,7.165070253513462e-05
16269,7.165061834686895e-05
1517,7.158982902513646e-05
512,7.15777278793638e-05
8595,7.14967346803603e-05
1732,7.143990336768092e-05
2168,7.136605739695338e-05
504,7.130713579168325e-05
3130,7.128749710264206e-05
4984,7.125551535456701e-05
11964,7.123407583038904e-05
6986,7.112708769811055e-05
4211,7.102380666117107e-05
941,7.100085387740549e-05
2987,7.099772518670353e-05
1152,7.097881834003175e-05
8885,7.09237320046972e-05
1168,7.091670698198435e-05
3471,7.091622042819314e-05
3484,7.083597697710066e-05
3514,7.079558000248048e-05
348,7.06784639517272e-05
896,7.067671704256353e-05
5025,7.052612462205891e-05
3376,7.049365831889738e-05
876,7.037027807544733e-05
4913,7.03516415355229e-05
2288,7.032566653143928e-05
1079,7.019827900046795e-05
9236,7.006531887641848e-05
5028,7.001987556298269e-05
9347,6.9931792458325e-05
3136,6.988326323537051e-05
5247,6.977201005040342e-05
12018,6.977042540502798e-05
9337,6.976907749193958e-05
5885,6.968756349835963e-05
8517,6.96754030391794e-05
2011,6.964916649074755e-05
8855,6.963064250562863e-05
4765,6.960804595109726e-05
454,6.959416432905973e-05
649,6.956561936370225e-05
5219,6.946865530719531e-05
7712,6.944286922094047e-05
1141,6.940467304761259e-05
6288,6.939267531952422e-05
4274,6.93724268141146e-05
4589,6.925064969695298e-05
1951,6.922528448715195e-05
2869,6.91625224601131e-05
5711,6.909850369929791e-05
1840,6.90913675009971e-05
739,6.901352070596897e-05
13841,6.898764248768805e-05
14488,6.892013084805629e-05
5666,6.887263023984061e-05
5434,6.886439224612929e-05
17353,6.877986568162536e-05
13055,6.877754686420977e-05
7936,6.86457014283579e-05
2553,6.853754550269726e-05
3461,6.844825728295317e-05
6165,6.839813176066961e-05
8344,6.839179545176301e-05
5653,6.83116778793616e-05
3366,6.826390104802812e-05
4711,6.825172347694392e-05
2826,6.823055868828093e-05
1409,6.820592663244809e-05
1810,6.819511934876364e-05
5307,6.815533860930939e-05
3254,6.813424558405683e-05
1508,6.812990608718103e-05
18516,6.80937532840613e-05
10633,6.808936233079973e-05
2227,6.807323685602219e-05
6088,6.801443880629461e-05
1759,6.79538431820505e-05
8268,6.792233629016796e-05
10225,6.791783341865144e-05
11140,6.79111176929942e-05
2822,6.78799363960114e-05
5495,6.779950147767845e-05
24408,6.778734184687414e-05
4839,6.778448890036266e-05
4718,6.773357039327913e-05
2571,6.772892003477859e-05
9550,6.755068253719396e-05
11005,6.754218389213971e-05
10388,6.752419108095287e-05
17,6.74692890233623e-05
9389,6.74231392048847e-05
2862,6.741019461194508e-05
4332,6.735702031747413e-05
9901,6.730140955509968e-05
5365,6.726285798665035e-05
8790,6.724982164881624e-05
3243,6.724459036219844e-05
8147,6.724148788036491e-05
2394,6.71839709028942e-05
8567,6.716517708905674e-05
5943,6.713628022932167e-05
4234,6.711012541722679e-05
8600,6.709802465968957e-05
1315,6.704766878024853e-05
772,6.700893919091093e-05
4888,6.69318459111239e-05
8882,6.685814965275011e-05
3004,6.675718412997838e-05
9121,6.656946938506567e-05
8690,6.647343051229937e-05
8214,6.620983194169189e-05
5909,6.613071172324916e-05
3205,6.612043697543706e-05
7812,6.61106139245409e-05
9027,6.599842050333085e-05
1328,6.593540372667389e-05
1557,6.591966642383344e-05
3576,6.591244095828372e-05
8172,6.59042257389807e-05
8534,6.589591736591285e-05
18311,6.588856435040072e-05
18900,6.585483316067013e-05
5893,6.559797766527685e-05
1609,6.554768411687784e-05
4820,6.553814169358248e-05
501,6.553202236439928e-05
2471,6.546638992210085e-05
2956,6.546485714823593e-05
3129,6.544886561546542e-05
5826,6.52675663530204e-05
6192,6.526645656357645e-05
5557,6.511684464437474e-05
3317,6.50871001983712e-05
1037,6.506011669472104e-05
5619,6.505458829338223e-05
2093,6.504258757162264e-05
3194,6.497380519136148e-05
1127,6.493800536876734e-05
2248,6.491070106900721e-05
3143,6.483347988658791e-05
944,6.482274833708137e-05
8668,6.481380407976893e-05
970,6.473360645419839e-05
7029,6.46938803144522e-05
