Date,WBA,ZBRA,PENN,NEM,NTRS,VRTX,POOL,TT,ODFL,LNC,TYL,HES,SEE,CSCO,OGN,NOC,JKHY,PSX,ZBH,NSC,DHR,STZ,MET,RE,NI,NWSA,EIX,COST,HCA,ZION,BMY,NLSN,MA,AXP,TAP,UDR,MTCH,AOS,ICE,RL,ROST,TTWO,FE,LOW,OKE,PCAR,CB,ADBE,CDAY,MO
2020-05-13,38.349998474121094,223.0800018310547,16.540000915527344,63.88999938964844,70.25,277.0299987792969,216.36000061035156,76.6500015258789,149.55999755859375,30.739999771118164,331.739990234375,42.36000061035156,28.209999084472656,41.95000076293945,,320.4599914550781,185.0800018310547,71.02999877929688,107.83495330810547,164.5399932861328,159.88999938964844,155.32000732421875,30.770000457763672,164.22000122070312,22.40999984741211,10.609999656677246,57.40999984741211,302.1400146484375,100.30999755859375,26.309999465942383,63.27000045776367,12.260000228881836,269.1600036621094,78.02999877929688,36.220001220703125,35.18000030517578,74.75,39.97999954223633,93.30000305175781,64.69000244140625,83.72000122070312,131.3800048828125,39.04999923706055,110.43000030517578,30.479999542236328,66.0,98.51000213623047,358.55999755859375,60.84000015258789,36.349998474121094
2020-05-14,38.849998474121094,221.77000427246094,17.719999313354492,66.63999938964844,72.26000213623047,277.0,217.7100067138672,78.31999969482422,148.14999389648438,32.5,334.0400085449219,42.77000045776367,29.3700008392334,43.849998474121094,,311.92999267578125,185.22999572753906,71.75,108.83495330810547,166.58999633789062,161.66000366210938,157.9600067138672,31.829999923706055,161.72000122070312,22.489999771118164,10.729999542236328,57.52000045776367,299.739990234375,99.16999816894531,27.540000915527344,63.77000045776367,12.850000381469727,277.30999755859375,83.80999755859375,36.290000915527344,34.900001525878906,77.37000274658203,40.279998779296875,93.25,65.87000274658203,84.5199966430664,131.52999877929688,39.959999084472656,110.38999938964844,30.709999084472656,66.61000061035156,98.8499984741211,355.3900146484375,61.619998931884766,36.25
2020-05-15,38.400001525878906,217.8000030517578,19.350000381469727,67.9000015258789,71.12999725341797,288.69000244140625,222.97000122070312,77.20999908447266,149.0500030517578,32.75,354.75,44.06999969482422,28.760000228881836,44.27000045776367,,321.6300048828125,189.7899932861328,70.93000030517578,109.11650848388672,160.36000061035156,163.85000610351562,158.49000549316406,31.719999313354492,168.94000244140625,22.3700008392334,10.869999885559082,55.95000076293945,299.2099914550781,98.73999786376953,27.020000457763672,64.08999633789062,12.710000038146973,278.94000244140625,82.22000122070312,36.349998474121094,34.7599983215332,78.16999816894531,40.40999984741211,93.47000122070312,65.37999725341797,85.30999755859375,132.5399932861328,39.290000915527344,113.77999877929688,32.38999938964844,66.83000183105469,99.48999786376953,365.29998779296875,63.279998779296875,36.59000015258789
2020-05-18,40.86000061035156,235.8000030517578,22.25,66.26000213623047,75.94000244140625,284.1300048828125,229.55999755859375,81.38999938964844,154.4499969482422,36.400001525878906,352.0799865722656,49.11000061035156,30.450000762939453,45.060001373291016,,331.1700134277344,190.91000366210938,76.27999877929688,119.09708404541016,170.72999572753906,162.24000549316406,168.50999450683594,33.41999816894531,180.36000061035156,23.170000076293945,11.15999984741211,57.18000030517578,302.760009765625,105.5999984741211,30.239999771118164,63.599998474121094,13.800000190734863,289.8999938964844,88.41000366210938,38.54999923706055,36.88999938964844,83.5999984741211,43.5,96.0,69.93000030517578,90.62999725341797,135.52999877929688,41.11000061035156,116.7300033569336,35.06999969482422,69.97000122070312,105.33999633789062,367.9700012207031,64.87999725341797,37.599998474121094
2020-05-19,39.77000045776367,240.5500030517578,23.729999542236328,67.37999725341797,73.37000274658203,282.2799987792969,229.00999450683594,80.41000366210938,153.33999633789062,34.88999938964844,352.8500061035156,45.86000061035156,29.940000534057617,44.61000061035156,,327.0299987792969,188.75,75.22000122070312,120.33980560302734,167.66000366210938,159.1199951171875,168.89999389648438,32.38999938964844,186.36000061035156,23.049999237060547,11.100000381469727,57.41999816894531,304.6300048828125,103.86000061035156,29.219999313354492,62.709999084472656,13.34000015258789,290.7300109863281,87.26000213623047,37.83000183105469,35.88999938964844,85.72000122070312,41.97999954223633,92.95999908447266,69.26000213623047,89.88999938964844,142.24000549316406,40.36000061035156,116.87000274658203,35.11000061035156,68.55000305175781,102.02999877929688,372.20001220703125,64.4000015258789,37.119998931884766
2020-05-20,40.13999938964844,241.49000549316406,26.809999465942383,65.72000122070312,74.76000213623047,284.6199951171875,230.7899932861328,79.75,155.50999450683594,35.59000015258789,361.6300048828125,47.34000015258789,30.030000686645508,45.439998626708984,,320.3999938964844,190.47000122070312,78.25,122.9126205444336,173.66000366210938,158.99000549316406,172.47000122070312,33.15999984741211,199.22999572753906,23.079999923706055,11.449999809265137,56.2599983215332,304.9100036621094,106.41999816894531,31.1200008392334,61.68000030517578,13.59000015258789,298.79998779296875,90.7300033569336,37.88999938964844,36.279998779296875,84.63999938964844,42.459999084472656,93.44999694824219,71.4000015258789,90.88999938964844,146.83999633789062,40.279998779296875,116.98999786376953,36.5099983215332,69.02999877929688,104.61000061035156,383.6300048828125,65.22000122070312,37.77000045776367
2020-05-21,39.75,244.14999389648438,29.649999618530273,63.47999954223633,73.94000244140625,284.6300048828125,238.35000610351562,81.36000061035156,155.91000366210938,35.939998626708984,354.42999267578125,47.2400016784668,30.0,44.63999938964844,,328.1099853515625,185.5,77.08999633789062,118.44660186767578,170.55999755859375,157.66000366210938,171.0,33.4900016784668,206.00999450683594,22.989999771118164,11.380000114440918,56.27000045776367,301.9700012207031,108.05000305175781,30.729999542236328,61.13999938964844,13.420000076293945,294.260009765625,89.83000183105469,36.790000915527344,35.869998931884766,84.0,42.68000030517578,92.86000061035156,74.56999969482422,96.87000274658203,138.19000244140625,40.43000030517578,120.63999938964844,36.02000045776367,68.19000244140625,113.08000183105469,382.1700134277344,64.20999908447266,37.540000915527344
2020-05-22,39.599998474121094,243.5399932861328,30.3799991607666,63.04999923706055,73.87999725341797,284.9599914550781,238.17999267578125,83.36000061035156,158.7899932861328,35.0,360.04998779296875,47.099998474121094,29.799999237060547,44.900001525878906,,325.9100036621094,186.9199981689453,76.45999908447266,119.80582427978516,171.47000122070312,158.25999450683594,172.30999755859375,33.34000015258789,205.67999267578125,23.09000015258789,11.520000457763672,56.43000030517578,302.42999267578125,106.69000244140625,30.190000534057617,60.790000915527344,13.59000015258789,294.9100036621094,89.33000183105469,36.83000183105469,36.279998779296875,84.93000030517578,42.220001220703125,93.7699966430664,72.83999633789062,93.87999725341797,140.50999450683594,40.63999938964844,122.25,36.20000076293945,68.41999816894531,117.0,385.260009765625,63.41999816894531,37.72999954223633
2020-05-26,42.15999984741211,255.9600067138672,29.290000915527344,59.209999084472656,79.13999938964844,266.5,242.82000732421875,88.93000030517578,164.1999969482422,38.84000015258789,352.7799987792969,48.630001068115234,31.8700008392334,44.84000015258789,,324.19000244140625,182.19000244140625,78.97000122070312,123.04854583740234,179.72000122070312,158.5800018310547,176.41000366210938,36.099998474121094,203.32000732421875,23.389999389648438,11.880000114440918,56.0099983215332,304.79998779296875,109.06999969482422,32.93000030517578,60.31999969482422,14.1899995803833,303.3299865722656,94.31999969482422,36.72999954223633,38.25,85.48999786376953,44.83000183105469,94.2300033569336,81.37000274658203,94.5999984741211,130.1999969482422,40.709999084472656,123.58999633789062,37.619998931884766,72.54000091552734,118.31999969482422,376.6300048828125,65.27999877929688,38.279998779296875
2020-05-27,42.970001220703125,258.6700134277344,32.38999938964844,58.72999954223633,82.9000015258789,278.510009765625,254.47000122070312,90.94000244140625,166.7899932861328,40.790000915527344,365.0,49.38999938964844,32.81999969482422,45.959999084472656,,342.9800109863281,176.72000122070312,81.7300033569336,124.60194396972656,184.97999572753906,160.77999877929688,179.3800048828125,36.93000030517578,203.05999755859375,23.31999969482422,12.09000015258789,57.04999923706055,306.010009765625,113.66000366210938,35.08000183105469,60.400001525878906,14.470000267028809,299.7699890136719,101.2300033569336,39.7400016784668,38.29999923706055,85.97000122070312,47.209999084472656,92.83000183105469,80.87999725341797,96.48999786376953,134.52000427246094,41.36000061035156,128.00999450683594,37.599998474121094,75.05999755859375,122.97000122070312,375.1700134277344,67.43000030517578,39.04999923706055
2020-05-28,41.83000183105469,257.4200134277344,31.579999923706055,58.720001220703125,79.91999816894531,277.3800048828125,259.1300048828125,90.30000305175781,165.77999877929688,39.310001373291016,370.45001220703125,48.439998626708984,32.15999984741211,45.599998474121094,,342.7300109863281,177.86000061035156,78.55999755859375,124.26213836669922,180.25999450683594,163.97000122070312,175.44000244140625,36.459999084472656,204.50999450683594,24.020000457763672,11.880000114440918,57.9900016784668,309.55999755859375,109.7699966430664,34.02000045776367,59.810001373291016,14.609999656677246,302.29998779296875,98.05999755859375,38.349998474121094,38.45000076293945,88.93000030517578,46.59000015258789,94.87000274658203,79.9800033569336,98.2699966430664,134.07000732421875,42.689998626708984,128.1199951171875,37.279998779296875,74.01000213623047,123.70999908447266,379.8299865722656,67.91999816894531,38.810001373291016
2020-05-29,42.939998626708984,261.32000732421875,32.810001373291016,58.470001220703125,79.01000213623047,287.9599914550781,269.0199890136719,90.20999908447266,171.08999633789062,37.93000030517578,375.30999755859375,47.470001220703125,32.099998474121094,47.81999969482422,,335.20001220703125,180.86000061035156,78.26000213623047,122.66019439697266,178.2899932861328,166.61000061035156,172.6999969482422,36.0099983215332,198.41000366210938,23.829999923706055,12.25,58.11000061035156,308.4700012207031,106.9000015258789,32.90999984741211,59.720001220703125,13.890000343322754,300.8900146484375,95.06999969482422,37.959999084472656,36.97999954223633,89.04000091552734,47.5,97.25,75.51000213623047,96.95999908447266,136.1699981689453,42.2599983215332,130.35000610351562,36.689998626708984,73.86000061035156,121.94000244140625,386.6000061035156,68.87000274658203,39.04999923706055
2020-06-01,43.29999923706055,264.9700012207031,33.150001525878906,60.4900016784668,80.66999816894531,286.6400146484375,267.760009765625,90.43000030517578,168.0,39.22999954223633,375.8500061035156,48.70000076293945,32.43000030517578,46.29999923706055,,330.6700134277344,180.72000122070312,78.83000183105469,124.15534210205078,178.33999633789062,165.3800048828125,173.25,36.369998931884766,193.77000427246094,24.209999084472656,12.1899995803833,59.25,308.2900085449219,108.83000183105469,33.41999816894531,60.290000915527344,14.569999694824219,301.3999938964844,96.75,37.970001220703125,37.7599983215332,91.7300033569336,47.31999969482422,97.62000274658203,76.70999908447266,97.19999694824219,136.22000122070312,42.7599983215332,129.32000732421875,38.13999938964844,73.12000274658203,119.55999755859375,389.67999267578125,71.80999755859375,39.18000030517578
2020-06-02,43.54999923706055,264.0899963378906,31.239999771118164,58.470001220703125,80.86000061035156,284.2699890136719,265.8299865722656,91.44000244140625,165.5800018310547,38.959999084472656,382.6600036621094,51.7400016784668,32.45000076293945,46.88999938964844,,327.05999755859375,182.60000610351562,81.56999969482422,124.73786163330078,184.05999755859375,166.9600067138672,173.22999572753906,36.38999938964844,206.0500030517578,24.719999313354492,12.25,59.86000061035156,307.0899963378906,109.0199966430664,33.45000076293945,60.650001525878906,15.010000228881836,303.5899963378906,99.06999969482422,39.31999969482422,37.65999984741211,94.36000061035156,47.880001068115234,96.3499984741211,78.38999938964844,98.80999755859375,134.60000610351562,43.06999969482422,131.97999572753906,39.630001068115234,73.43000030517578,121.69999694824219,390.44000244140625,72.01000213623047,39.65999984741211
2020-06-03,43.61000061035156,269.0199890136719,32.709999084472656,56.02000045776367,85.13999938964844,277.010009765625,269.489990234375,94.33000183105469,166.5,40.900001525878906,378.1499938964844,52.11000061035156,33.619998931884766,46.939998626708984,,335.9599914550781,178.39999389648438,83.7300033569336,126.57281494140625,192.4199981689453,169.63999938964844,174.82000732421875,37.880001068115234,213.25999450683594,25.31999969482422,12.90999984741211,60.970001220703125,306.6400146484375,107.94000244140625,35.4900016784668,60.209999084472656,15.899999618530273,307.07000732421875,105.4000015258789,40.540000915527344,39.189998626708984,94.01000213623047,49.849998474121094,97.87999725341797,84.68000030517578,100.13999938964844,129.3000030517578,43.4900016784668,132.83999633789062,40.58000183105469,74.62999725341797,126.44999694824219,389.9200134277344,75.51000213623047,40.209999084472656
2020-06-04,44.20000076293945,261.1700134277344,37.369998931884766,55.900001525878906,87.9800033569336,272.82000732421875,262.7900085449219,95.54000091552734,165.94000244140625,43.5,371.5799865722656,52.47999954223633,33.84000015258789,46.86000061035156,,335.739990234375,178.07000732421875,83.12999725341797,125.73786163330078,191.5,168.7899932861328,175.72999572753906,39.34000015258789,217.1300048828125,24.6200008392334,12.789999961853027,59.060001373291016,310.75,106.95999908447266,37.22999954223633,60.88999938964844,15.949999809265137,301.3699951171875,106.54000091552734,42.310001373291016,38.7400016784668,91.37999725341797,50.56999969482422,95.79000091552734,84.91999816894531,98.95999908447266,127.58999633789062,42.36000061035156,128.67999267578125,40.709999084472656,75.69000244140625,134.52999877929688,385.79998779296875,74.41000366210938,40.72999954223633
2020-06-05,45.349998474121094,277.54998779296875,36.040000915527344,54.7599983215332,90.69999694824219,265.69000244140625,258.8399963378906,102.01000213623047,169.6300048828125,47.27000045776367,358.42999267578125,57.029998779296875,35.130001068115234,47.83000183105469,,342.1000061035156,179.8699951171875,87.4000015258789,133.39805603027344,194.25,173.22999572753906,181.4199981689453,40.7400016784668,226.14999389648438,25.079999923706055,12.960000038146973,60.880001068115234,312.0400085449219,115.55999755859375,38.61000061035156,61.33000183105469,16.260000228881836,311.8800048828125,109.7300033569336,42.400001525878906,41.70000076293945,90.08999633789062,52.0,97.80999755859375,89.56999969482422,102.4800033569336,128.91000366210938,43.27000045776367,130.97000122070312,45.349998474121094,77.94999694824219,140.6699981689453,392.8999938964844,81.93000030517578,41.90999984741211
2020-06-08,47.02000045776367,277.05999755859375,34.29999923706055,55.540000915527344,91.16000366210938,265.010009765625,255.36000061035156,98.98999786376953,166.8699951171875,50.040000915527344,358.1700134277344,59.97999954223633,34.93000030517578,48.130001068115234,,348.7900085449219,176.2899932861328,89.7300033569336,132.52427673339844,191.49000549316406,171.50999450683594,185.92999267578125,43.0,231.07000732421875,25.610000610351562,13.359999656677246,64.76000213623047,307.19000244140625,118.04000091552734,40.56999969482422,61.43000030517578,17.520000457763672,310.4100036621094,113.66999816894531,43.369998931884766,42.77000045776367,89.51000213623047,50.880001068115234,97.4800033569336,90.26000213623047,102.76000213623047,134.8000030517578,43.97999954223633,130.80999755859375,48.040000915527344,78.83000183105469,140.6999969482422,397.7799987792969,83.87000274658203,42.83000183105469
2020-06-09,45.279998779296875,270.32000732421875,32.4900016784668,57.16999816894531,91.98999786376953,270.8500061035156,262.489990234375,97.45999908447266,163.8800048828125,47.209999084472656,355.6099853515625,57.66999816894531,33.779998779296875,48.04999923706055,,342.5299987792969,178.86000061035156,85.66999816894531,130.23301696777344,192.0500030517578,169.4499969482422,183.39999389648438,41.54999923706055,227.4600067138672,24.829999923706055,12.880000114440918,61.630001068115234,305.54998779296875,116.0,39.310001373291016,60.93000030517578,16.65999984741211,311.489990234375,110.45999908447266,41.75,41.689998626708984,89.69000244140625,49.27000045776367,97.44000244140625,85.4800033569336,101.58999633789062,134.41000366210938,42.88999938964844,129.57000732421875,44.439998626708984,78.94999694824219,137.69000244140625,397.1600036621094,76.02999877929688,42.18000030517578
2020-06-10,44.279998779296875,267.0799865722656,31.399999618530273,58.72999954223633,87.62999725341797,274.3399963378906,262.3500061035156,94.58999633789062,165.30999755859375,44.119998931884766,363.8299865722656,53.56999969482422,32.31999969482422,47.41999816894531,,341.25,182.33999633789062,84.33000183105469,130.37864685058594,188.5500030517578,172.69000244140625,180.3000030517578,39.5,221.69000244140625,24.40999984741211,12.390000343322754,60.34000015258789,307.3299865722656,110.08999633789062,36.7599983215332,60.15999984741211,15.90999984741211,313.1499938964844,106.16000366210938,39.5,40.310001373291016,88.44999694824219,48.38999938964844,97.30999755859375,80.69000244140625,100.04000091552734,137.30999755859375,42.25,130.10000610351562,41.97999954223633,76.80000305175781,130.97999572753906,406.82000732421875,77.37000274658203,41.81999969482422
2020-06-11,40.75,250.19000244140625,27.860000610351562,56.040000915527344,82.05000305175781,263.8900146484375,251.6300048828125,89.7699966430664,157.25,38.43000030517578,351.8999938964844,48.56999969482422,30.200000762939453,43.66999816894531,,320.989990234375,174.89999389648438,75.0,117.61164855957031,174.25999450683594,164.89999389648438,168.6699981689453,35.93000030517578,211.0,23.1200008392334,11.40999984741211,56.810001373291016,300.8299865722656,101.11000061035156,33.66999816894531,56.709999084472656,15.09000015258789,291.25,98.5999984741211,36.54999923706055,37.79999923706055,85.68000030517578,46.81999969482422,92.04000091552734,74.02999877929688,94.37000274658203,134.9199981689453,40.5,123.94000244140625,35.33000183105469,72.58000183105469,121.44000244140625,387.6700134277344,70.4800033569336,39.290000915527344
2020-06-12,41.400001525878906,258.3299865722656,29.649999618530273,55.45000076293945,83.61000061035156,268.55999755859375,252.6699981689453,90.38999938964844,157.8800048828125,40.68000030517578,342.7099914550781,49.61000061035156,30.579999923706055,45.06999969482422,,317.67999267578125,172.25,77.26000213623047,121.54368591308594,178.17999267578125,168.3800048828125,170.27999877929688,37.45000076293945,214.9499969482422,23.260000228881836,11.720000267028809,57.56999969482422,298.70001220703125,100.55000305175781,34.880001068115234,56.16999816894531,15.119999885559082,297.7900085449219,101.68000030517578,38.04999923706055,39.09000015258789,87.25,46.95000076293945,93.26000213623047,74.7699966430664,92.4800033569336,134.0,40.43000030517578,126.05000305175781,34.09000015258789,73.16999816894531,125.69000244140625,406.5400085449219,72.61000061035156,39.130001068115234
2020-06-15,41.4900016784668,259.4100036621094,31.549999237060547,56.849998474121094,83.5199966430664,267.7699890136719,255.1300048828125,90.6500015258789,162.17999267578125,41.79999923706055,341.0799865722656,49.599998474121094,30.940000534057617,45.349998474121094,,313.6199951171875,173.94000244140625,75.5999984741211,123.42718505859375,177.61000061035156,171.5500030517578,173.69000244140625,38.06999969482422,216.8800048828125,23.479999542236328,11.789999961853027,59.45000076293945,297.17999267578125,103.54000091552734,36.099998474121094,55.099998474121094,15.199999809265137,297.1700134277344,103.94999694824219,38.2599983215332,38.83000183105469,88.33999633789062,47.650001525878906,93.7699966430664,73.73999786376953,91.33000183105469,137.14999389648438,40.470001220703125,127.7300033569336,36.439998626708984,73.72000122070312,129.1999969482422,401.3399963378906,76.13999938964844,40.310001373291016
2020-06-16,42.150001525878906,266.4599914550781,31.709999084472656,55.95000076293945,84.93000030517578,273.7699890136719,263.3800048828125,91.68000030517578,162.27000427246094,42.459999084472656,342.79998779296875,52.209999084472656,31.8700008392334,46.47999954223633,,324.739990234375,175.88999938964844,77.04000091552734,127.24272155761719,178.72999572753906,174.89999389648438,177.4600067138672,38.689998626708984,220.5800018310547,23.639999389648438,11.9399995803833,60.52000045776367,301.3599853515625,104.26000213623047,36.970001220703125,57.060001373291016,15.1899995803833,304.4800109863281,105.62000274658203,39.79999923706055,40.099998474121094,92.22000122070312,47.880001068115234,94.66000366210938,76.41999816894531,97.62000274658203,135.6699981689453,40.5099983215332,131.74000549316406,38.400001525878906,74.51000213623047,130.4600067138672,411.6700134277344,76.55999755859375,41.09000015258789
2020-06-17,42.150001525878906,260.82000732421875,32.459999084472656,55.58000183105469,83.81999969482422,280.0899963378906,265.4100036621094,91.8499984741211,163.36000061035156,40.72999954223633,339.04998779296875,50.40999984741211,31.420000076293945,46.16999816894531,,322.2900085449219,177.8000030517578,72.87999725341797,124.33980560302734,176.97000122070312,176.3300018310547,178.7100067138672,37.81999969482422,215.9199981689453,23.549999237060547,12.300000190734863,59.88999938964844,299.6099853515625,99.0999984741211,35.93000030517578,56.95000076293945,15.0,303.760009765625,103.95999908447266,38.77000045776367,38.5,94.47000122070312,47.689998626708984,94.62000274658203,74.4800033569336,96.68000030517578,138.9199981689453,40.25,135.64999389648438,36.16999816894531,74.30000305175781,129.6999969482422,413.489990234375,76.73999786376953,40.86000061035156
2020-06-18,41.97999954223633,262.2300109863281,31.729999542236328,55.529998779296875,82.62000274658203,279.19000244140625,265.1499938964844,90.06999969482422,164.67999267578125,40.630001068115234,342.54998779296875,51.650001525878906,31.649999618530273,45.83000183105469,,317.8299865722656,179.80999755859375,76.23999786376953,123.72815704345703,174.3800048828125,176.0,184.25,38.11000061035156,215.5,23.729999542236328,11.930000305175781,58.84000015258789,299.57000732421875,100.0999984741211,36.130001068115234,55.970001220703125,15.09000015258789,304.8500061035156,102.16000366210938,39.08000183105469,37.93000030517578,98.19999694824219,47.93000030517578,94.38999938964844,73.94000244140625,92.37999725341797,141.25,40.5099983215332,134.5500030517578,36.349998474121094,74.47000122070312,129.64999389648438,420.4599914550781,78.38999938964844,41.470001220703125
2020-06-19,44.130001068115234,264.4100036621094,32.13999938964844,56.91999816894531,82.66000366210938,293.2699890136719,266.6000061035156,89.29000091552734,168.2100067138672,39.599998474121094,333.2099914550781,51.2400016784668,31.65999984741211,45.31999969482422,,312.6600036621094,181.2899932861328,74.69999694824219,122.54368591308594,170.25999450683594,172.9499969482422,181.41000366210938,37.31999969482422,215.72999572753906,22.969999313354492,11.859999656677246,55.65999984741211,299.8999938964844,97.52999877929688,36.08000183105469,56.40999984741211,14.739999771118164,296.5,100.94000244140625,38.029998779296875,37.7599983215332,95.7300033569336,47.290000915527344,94.5199966430664,71.38999938964844,93.30999755859375,142.61000061035156,38.97999954223633,133.8300018310547,35.16999816894531,74.95999908447266,127.94999694824219,428.010009765625,77.52999877929688,40.689998626708984
2020-06-22,43.2400016784668,261.7900085449219,31.43000030517578,58.220001220703125,81.75,293.20001220703125,270.760009765625,90.18000030517578,163.5,38.52000045776367,338.29998779296875,51.81999969482422,31.6299991607666,45.15999984741211,,315.55999755859375,183.1699981689453,74.4000015258789,120.97087097167969,171.47000122070312,174.83999633789062,179.7100067138672,36.93000030517578,213.3699951171875,23.229999542236328,11.960000038146973,55.790000915527344,300.45001220703125,98.31999969482422,35.7400016784668,57.560001373291016,14.539999961853027,304.44000244140625,99.44000244140625,37.95000076293945,37.75,95.20999908447266,47.189998626708984,94.30999755859375,73.33999633789062,90.68000030517578,141.13999938964844,39.70000076293945,134.72000122070312,35.91999816894531,74.72000122070312,127.37999725341797,438.6400146484375,78.7300033569336,40.04999923706055
2020-06-23,42.810001373291016,260.7699890136719,36.81999969482422,58.90999984741211,81.0999984741211,295.79998779296875,266.0799865722656,90.08999633789062,164.97000122070312,38.66999816894531,334.4700012207031,52.40999984741211,31.639999389648438,45.470001220703125,,307.1000061035156,182.1199951171875,74.69999694824219,122.291259765625,174.49000549316406,175.58999633789062,180.4600067138672,37.040000915527344,213.00999450683594,22.850000381469727,12.0,55.77000045776367,301.2900085449219,99.08000183105469,35.47999954223633,58.380001068115234,14.8100004196167,306.8800048828125,99.41999816894531,37.970001220703125,37.459999084472656,98.61000061035156,47.470001220703125,93.5,73.45999908447266,91.45999908447266,143.3699951171875,38.779998779296875,134.27999877929688,35.36000061035156,74.7699966430664,129.3800048828125,440.54998779296875,80.66000366210938,40.34000015258789
2020-06-24,41.16999816894531,250.5,33.380001068115234,58.40999984741211,77.18000030517578,291.17999267578125,261.2900085449219,86.04000091552734,163.33999633789062,36.040000915527344,338.4700012207031,48.959999084472656,31.40999984741211,44.75,,301.9100036621094,179.69000244140625,69.98999786376953,114.77669525146484,169.14999389648438,171.4600067138672,171.66000366210938,35.529998779296875,206.0,22.399999618530273,11.670000076293945,54.369998931884766,298.0199890136719,93.7300033569336,33.220001220703125,57.7599983215332,14.130000114440918,294.010009765625,95.4800033569336,36.5,36.38999938964844,98.0199966430664,45.11000061035156,90.70999908447266,70.6500015258789,87.05000305175781,139.8699951171875,37.779998779296875,131.97999572753906,32.29999923706055,72.5199966430664,126.16999816894531,431.67999267578125,78.4000015258789,39.43000030517578
2020-06-25,42.040000915527344,253.63999938964844,31.700000762939453,58.59000015258789,78.44000244140625,295.1499938964844,263.9100036621094,85.80000305175781,163.00999450683594,36.79999923706055,340.32000732421875,50.630001068115234,31.1200008392334,45.220001220703125,,301.75,180.25,70.06999969482422,111.9417495727539,171.67999267578125,172.14999389648438,173.3300018310547,36.34000015258789,207.27000427246094,22.329999923706055,11.760000228881836,54.88999938964844,300.5299987792969,93.3499984741211,34.25,58.18000030517578,14.229999542236328,298.010009765625,97.8499984741211,35.58000183105469,36.790000915527344,98.94999694824219,44.7400016784668,92.83000183105469,70.31999969482422,84.2699966430664,140.39999389648438,37.529998779296875,131.77000427246094,32.70000076293945,73.25,128.55999755859375,436.95001220703125,79.75,39.65999984741211
2020-06-26,41.16999816894531,246.4199981689453,30.649999618530273,59.34000015258789,76.19999694824219,286.1400146484375,260.94000244140625,84.63999938964844,163.0,34.650001525878906,340.7900085449219,48.47999954223633,31.190000534057617,46.310001373291016,,301.8599853515625,178.49000549316406,68.06999969482422,112.06796264648438,169.80999755859375,171.7100067138672,168.99000549316406,35.06999969482422,200.8699951171875,22.350000381469727,11.479999542236328,54.81999969482422,296.55999755859375,92.4800033569336,32.290000915527344,57.540000915527344,14.079999923706055,289.3399963378906,93.41999816894531,34.43000030517578,36.38999938964844,101.18000030517578,44.45000076293945,90.4000015258789,67.69999694824219,83.75,141.17999267578125,36.849998474121094,129.41000366210938,30.809999465942383,72.44000244140625,123.95999908447266,426.9200134277344,79.91000366210938,38.189998626708984
2020-06-29,42.31999969482422,252.0500030517578,29.780000686645508,59.540000915527344,76.30000305175781,285.17999267578125,265.7900085449219,89.19000244140625,164.6699981689453,35.7400016784668,339.8599853515625,49.939998626708984,32.47999954223633,46.150001525878906,,309.0199890136719,181.47999572753906,68.66000366210938,113.49514770507812,172.67999267578125,172.3800048828125,174.1699981689453,35.56999969482422,202.52999877929688,22.690000534057617,11.649999618530273,55.34000015258789,301.5899963378906,96.19999694824219,33.04999923706055,57.79999923706055,14.6899995803833,292.92999267578125,94.5199966430664,35.41999816894531,36.790000915527344,106.0,46.439998626708984,90.4000015258789,72.56999969482422,85.23999786376953,137.7899932861328,37.9900016784668,133.52000427246094,31.809999465942383,73.68000030517578,125.69999694824219,424.20001220703125,78.27999877929688,39.22999954223633
2020-06-30,42.38999938964844,255.9499969482422,30.540000915527344,61.7400016784668,79.33999633789062,290.30999755859375,271.8699951171875,88.9800033569336,169.58999633789062,36.790000915527344,346.8800048828125,51.810001373291016,32.849998474121094,46.63999938964844,,307.44000244140625,184.02999877929688,71.9000015258789,115.88349151611328,175.57000732421875,176.8300018310547,174.9499969482422,36.52000045776367,206.1999969482422,22.739999771118164,11.859999656677246,54.310001373291016,303.2099914550781,97.05999755859375,34.0,58.79999923706055,14.859999656677246,295.70001220703125,95.19999694824219,34.36000061035156,37.380001068115234,107.05000305175781,47.119998931884766,91.5999984741211,72.5199966430664,85.23999786376953,139.57000732421875,38.779998779296875,135.1199951171875,33.220001220703125,74.8499984741211,126.62000274658203,435.30999755859375,79.2699966430664,39.25
2020-07-01,40.880001068115234,251.22999572753906,31.90999984741211,61.36000061035156,76.94000244140625,286.2799987792969,272.9100036621094,88.86000061035156,168.36000061035156,34.66999816894531,350.32000732421875,49.849998474121094,32.400001525878906,46.060001373291016,,308.1400146484375,183.8300018310547,69.11000061035156,115.86407470703125,171.52000427246094,177.16000366210938,185.8800048828125,35.5099983215332,203.88999938964844,23.459999084472656,12.079999923706055,55.33000183105469,304.75,98.08000183105469,32.54999923706055,59.43000030517578,14.630000114440918,301.1700134277344,94.05000305175781,35.060001373291016,38.88999938964844,105.66999816894531,46.29999923706055,93.30000305175781,70.66999816894531,87.19000244140625,144.11000061035156,39.880001068115234,135.6300048828125,32.18000030517578,74.25,125.66000366210938,439.80999755859375,84.13999938964844,39.2400016784668
