Date,WBA,ZBRA,PENN,NEM,NTRS,VRTX,POOL,TT,ODFL,LNC,TYL,HES,SEE,CSCO,OGN,NOC,JKHY,PSX,ZBH,NSC,DHR,STZ,MET,RE,NI
2020-08-07,41.52000045776367,283.0400085449219,49.0,68.91000366210938,83.25,272.989990234375,328.6000061035156,116.8499984741211,185.97999572753906,38.36000061035156,356.8800048828125,53.029998779296875,40.77000045776367,47.43000030517578,,329.2699890136719,184.0,62.869998931884766,135.3203887939453,198.99000549316406,205.39999389648438,172.27000427246094,38.720001220703125,232.19000244140625,24.75
2020-08-10,42.86000061035156,280.4100036621094,45.380001068115234,67.88999938964844,83.66000366210938,268.7300109863281,325.489990234375,118.8499984741211,186.97999572753906,39.18000030517578,336.3699951171875,55.13999938964844,40.599998474121094,47.72999954223633,,335.7300109863281,183.77999877929688,64.87000274658203,134.34951782226562,204.5,202.0500030517578,171.4499969482422,39.779998779296875,231.8800048828125,24.809999465942383
2020-08-11,41.849998474121094,280.57000732421875,46.599998474121094,62.869998931884766,84.2699966430664,261.8599853515625,316.17999267578125,119.80000305175781,187.9499969482422,39.810001373291016,326.94000244140625,53.52000045776367,40.88999938964844,47.189998626708984,,341.8500061035156,182.8800048828125,64.11000061035156,134.18446350097656,206.0800018310547,200.00999450683594,172.8699951171875,40.56999969482422,228.27000427246094,24.290000915527344
2020-08-12,41.81999969482422,284.010009765625,49.7599983215332,62.9900016784668,84.06999969482422,270.8500061035156,324.3599853515625,120.19999694824219,192.35000610351562,38.81999969482422,328.760009765625,53.83000183105469,40.970001220703125,48.099998474121094,,339.3999938964844,187.86000061035156,64.41000366210938,134.54368591308594,204.85000610351562,205.9199981689453,175.5,40.040000915527344,227.72000122070312,24.75
2020-08-13,41.0,285.6099853515625,53.349998474121094,64.11000061035156,82.6500015258789,267.1499938964844,320.1099853515625,118.37000274658203,192.5,38.20000076293945,338.29998779296875,52.72999954223633,41.09000015258789,42.720001220703125,,338.6199951171875,191.97999572753906,62.630001068115234,133.89320373535156,204.3800048828125,207.19000244140625,176.6199951171875,39.439998626708984,225.25999450683594,24.350000381469727
2020-08-14,41.90999984741211,286.0299987792969,52.47999954223633,63.849998474121094,83.41999816894531,267.2900085449219,319.32000732421875,118.87999725341797,191.55999755859375,38.81999969482422,335.57000732421875,53.779998779296875,41.15999984741211,42.5,,342.05999755859375,194.36000061035156,63.65999984741211,133.3203887939453,206.61000061035156,204.86000061035156,176.02999877929688,39.61000061035156,225.27999877929688,24.1200008392334
2020-08-17,41.18000030517578,286.739990234375,53.369998931884766,68.3499984741211,82.58000183105469,273.8399963378906,326.0299987792969,119.36000061035156,193.27000427246094,37.560001373291016,340.80999755859375,52.470001220703125,41.310001373291016,42.09000015258789,,339.760009765625,199.1300048828125,62.36000061035156,134.54368591308594,208.35000610351562,205.57000732421875,173.69000244140625,38.880001068115234,221.92999267578125,23.959999084472656
2020-08-18,40.7599983215332,281.9599914550781,55.380001068115234,67.69999694824219,82.22000122070312,271.30999755859375,328.04998779296875,118.02999877929688,195.39999389648438,36.68000030517578,340.0400085449219,50.02000045776367,41.7599983215332,41.97999954223633,,337.6000061035156,197.6699981689453,61.310001373291016,134.7572784423828,206.3300018310547,207.67999267578125,178.17999267578125,38.310001373291016,220.72000122070312,23.579999923706055
2020-08-19,40.25,283.1300048828125,54.72999954223633,65.9800033569336,83.0,270.07000732421875,325.5299987792969,117.4000015258789,195.99000549316406,36.40999984741211,338.17999267578125,48.4900016784668,41.58000183105469,41.869998931884766,,337.9100036621094,172.22000122070312,61.41999816894531,133.25242614746094,205.39999389648438,205.92999267578125,180.0,38.20000076293945,217.30999755859375,23.440000534057617
2020-08-20,39.709999084472656,276.54998779296875,56.58000183105469,67.2300033569336,81.43000030517578,271.42999267578125,325.5,116.0199966430664,195.82000732421875,35.75,339.5,48.13999938964844,41.06999969482422,42.310001373291016,,336.6700134277344,168.1999969482422,60.970001220703125,132.81553649902344,206.22999572753906,205.66000366210938,178.33999633789062,37.619998931884766,216.36000061035156,22.969999313354492
2020-08-21,39.459999084472656,275.3299865722656,55.599998474121094,65.56999969482422,81.7300033569336,271.2799987792969,333.3699951171875,117.56999969482422,197.25,34.91999816894531,339.9100036621094,47.5099983215332,40.869998931884766,42.25,,337.8599853515625,165.85000610351562,60.970001220703125,132.1941680908203,208.92999267578125,207.8000030517578,179.2899932861328,37.279998779296875,213.80999755859375,22.719999313354492
2020-08-24,39.7400016784668,275.3900146484375,55.7400016784668,65.19999694824219,84.26000213623047,267.42999267578125,334.7200012207031,118.91999816894531,198.8300018310547,36.7400016784668,340.0199890136719,47.83000183105469,41.4900016784668,42.18000030517578,,344.4200134277344,164.72999572753906,63.650001525878906,132.8252410888672,212.22000122070312,205.55999755859375,181.49000549316406,38.619998931884766,218.6300048828125,23.030000686645508
2020-08-25,39.5,277.8599853515625,56.18000030517578,64.86000061035156,84.0,272.3500061035156,335.3999938964844,118.45999908447266,197.6699981689453,36.45000076293945,342.2300109863281,48.31999969482422,40.939998626708984,41.959999084472656,,343.0,166.3800048828125,61.630001068115234,133.5922393798828,213.6199951171875,207.57000732421875,180.17999267578125,38.65999984741211,218.83999633789062,22.739999771118164
2020-08-26,38.66999816894531,284.739990234375,55.18000030517578,65.66999816894531,82.73999786376953,271.2900085449219,335.8500061035156,120.08000183105469,199.0,35.9900016784668,343.8299865722656,46.29999923706055,40.68000030517578,42.25,,341.4100036621094,167.25999450683594,60.029998779296875,132.84466552734375,213.0800018310547,208.19000244140625,181.36000061035156,38.31999969482422,216.97000122070312,22.190000534057617
2020-08-27,39.34000015258789,277.260009765625,55.13999938964844,64.76000213623047,84.27999877929688,274.3399963378906,336.6700134277344,118.91999816894531,199.07000732421875,37.0099983215332,340.3800048828125,46.41999816894531,40.65999984741211,42.290000915527344,,348.989990234375,165.85000610351562,60.2599983215332,136.4368896484375,212.85000610351562,204.38999938964844,182.64999389648438,39.06999969482422,221.8800048828125,22.18000030517578
2020-08-28,38.7599983215332,280.1600036621094,53.720001220703125,66.70999908447266,83.91000366210938,269.9599914550781,330.8999938964844,120.30000305175781,200.32000732421875,37.38999938964844,337.6300048828125,46.939998626708984,40.880001068115234,42.20000076293945,,344.75,167.47999572753906,61.790000915527344,137.54368591308594,215.02999877929688,205.63999938964844,185.3699951171875,39.41999816894531,221.6699981689453,22.350000381469727
2020-08-31,38.02000045776367,286.5299987792969,51.099998474121094,67.27999877929688,81.88999938964844,279.1199951171875,327.8399963378906,118.38999938964844,202.17999267578125,36.04999923706055,345.30999755859375,46.040000915527344,39.29999923706055,42.220001220703125,,342.6099853515625,165.4199981689453,58.470001220703125,136.77670288085938,212.52999877929688,206.47000122070312,184.47999572753906,38.459999084472656,220.0800018310547,22.15999984741211
2020-09-01,36.7599983215332,287.1600036621094,57.93000030517578,67.0199966430664,82.08000183105469,275.489990234375,329.9200134277344,120.19999694824219,204.1300048828125,36.150001525878906,347.6199951171875,45.939998626708984,40.2599983215332,42.029998779296875,,340.3800048828125,164.36000061035156,58.790000915527344,136.3883514404297,215.3000030517578,208.3800048828125,185.94000244140625,38.5,217.8699951171875,21.389999389648438
2020-09-02,37.16999816894531,294.3599853515625,57.529998779296875,67.52999877929688,83.91999816894531,281.8900146484375,329.8800048828125,122.38999938964844,203.61000061035156,35.91999816894531,349.7799987792969,45.88999938964844,40.83000183105469,42.41999816894531,,348.3599853515625,171.10000610351562,60.04999923706055,138.8058319091797,214.36000061035156,209.97000122070312,188.00999450683594,38.81999969482422,217.91000366210938,22.270000457763672
2020-09-03,37.09000015258789,269.25,53.91999816894531,66.12999725341797,83.66000366210938,267.4200134277344,309.67999267578125,118.12999725341797,198.72000122070312,35.66999816894531,340.3299865722656,46.40999984741211,39.779998779296875,40.95000076293945,,342.2300109863281,165.6999969482422,59.689998626708984,136.42718505859375,210.58999633789062,200.91000366210938,190.5800018310547,38.20000076293945,216.0,22.420000076293945
2020-09-04,36.88999938964844,260.54998779296875,54.150001525878906,65.3499984741211,84.44999694824219,266.5,295.0,117.7699966430664,196.25999450683594,38.220001220703125,329.80999755859375,47.150001525878906,39.779998779296875,40.81999969482422,,339.0299987792969,163.1699981689453,58.97999954223633,135.7281494140625,209.10000610351562,196.5800018310547,191.52000427246094,39.150001525878906,215.5500030517578,22.280000686645508
2020-09-08,36.099998474121094,249.25999450683594,55.310001373291016,65.7699966430664,81.61000061035156,258.6099853515625,293.1199951171875,116.19000244140625,194.27999877929688,35.81999969482422,325.4100036621094,45.70000076293945,38.5,40.0,,334.55999755859375,158.50999450683594,57.959999084472656,134.25242614746094,206.75,196.14999389648438,187.75999450683594,37.880001068115234,211.5500030517578,21.969999313354492
2020-09-09,35.349998474121094,255.11000061035156,58.150001525878906,68.16999816894531,81.08999633789062,263.0400085449219,302.4200134277344,117.06999969482422,199.0399932861328,35.75,329.6300048828125,46.95000076293945,39.2400016784668,40.130001068115234,,339.4100036621094,160.7100067138672,57.869998931884766,136.1165008544922,212.3000030517578,201.94000244140625,189.92999267578125,38.279998779296875,213.58999633789062,22.110000610351562
2020-09-10,34.66999816894531,249.44000244140625,62.459999084472656,66.48999786376953,78.6500015258789,255.64999389648438,300.17999267578125,115.61000061035156,194.57000732421875,34.459999084472656,326.3999938964844,43.52000045776367,38.84000015258789,39.56999969482422,,330.0199890136719,156.0399932861328,55.36000061035156,134.63107299804688,213.1699981689453,203.08999633789062,188.72999572753906,37.689998626708984,207.58999633789062,21.8799991607666
2020-09-11,34.70000076293945,249.9600067138672,59.189998626708984,66.22000122070312,79.8499984741211,257.9599914550781,300.32000732421875,116.98999786376953,195.63999938964844,34.43000030517578,325.3299865722656,43.25,39.22999954223633,39.880001068115234,,338.8800048828125,155.77999877929688,57.06999969482422,135.15533447265625,217.5500030517578,204.8699951171875,188.80999755859375,38.22999954223633,206.33999633789062,22.040000915527344
2020-09-14,35.11000061035156,251.25999450683594,65.54000091552734,67.37999725341797,80.5,264.79998779296875,308.3800048828125,118.98999786376953,193.14999389648438,35.34000015258789,330.04998779296875,43.84000015258789,39.27000045776367,40.369998931884766,,338.45001220703125,158.47000122070312,58.369998931884766,136.49514770507812,220.2899932861328,207.92999267578125,195.30999755859375,38.84000015258789,209.6999969482422,22.3799991607666
2020-09-15,35.27000045776367,257.4599914550781,68.2300033569336,67.55000305175781,78.76000213623047,266.8500061035156,308.4800109863281,121.22000122070312,197.4600067138672,33.59000015258789,336.1300048828125,42.849998474121094,38.61000061035156,40.599998474121094,,338.0199890136719,159.7899932861328,58.04999923706055,140.0970916748047,222.02999877929688,208.69000244140625,196.58999633789062,37.5099983215332,206.1199951171875,22.110000610351562
2020-09-16,36.279998779296875,254.14999389648438,67.83999633789062,67.29000091552734,83.22000122070312,267.54998779296875,300.2200012207031,122.01000213623047,190.0800018310547,34.45000076293945,331.0799865722656,44.20000076293945,38.83000183105469,40.41999816894531,,343.4700012207031,155.6699981689453,60.5099983215332,141.6796112060547,220.91000366210938,207.0500030517578,193.1999969482422,37.630001068115234,206.27999877929688,22.260000228881836
2020-09-17,37.209999084472656,256.17999267578125,73.0,66.31999969482422,82.9000015258789,271.4599914550781,304.2900085449219,124.87000274658203,190.5,33.470001220703125,333.67999267578125,44.25,39.22999954223633,40.369998931884766,,343.8399963378906,161.75999450683594,60.349998474121094,138.63107299804688,222.94000244140625,207.14999389648438,192.2100067138672,39.31999969482422,204.9600067138672,22.420000076293945
2020-09-18,36.93000030517578,256.1499938964844,70.5999984741211,64.70999908447266,81.73999786376953,265.3900146484375,301.260009765625,122.95999908447266,184.07000732421875,33.63999938964844,332.510009765625,43.02000045776367,39.130001068115234,39.810001373291016,,341.5,161.8300018310547,59.81999969482422,134.8252410888672,221.02999877929688,206.30999755859375,187.80999755859375,39.66999816894531,201.35000610351562,21.979999542236328
2020-09-21,35.790000915527344,248.72999572753906,70.08000183105469,63.66999816894531,79.5,264.0,300.489990234375,120.08000183105469,178.61000061035156,31.540000915527344,328.9599914550781,41.150001525878906,37.5099983215332,39.040000915527344,,325.8900146484375,159.2100067138672,55.91999816894531,130.0970916748047,214.30999755859375,205.80999755859375,185.05999755859375,37.43000030517578,202.30999755859375,22.200000762939453
2020-09-22,35.720001220703125,252.27999877929688,74.36000061035156,63.45000076293945,77.79000091552734,267.5799865722656,307.8999938964844,121.5199966430664,180.72000122070312,31.309999465942383,344.0299987792969,41.22999954223633,37.529998779296875,39.31999969482422,,332.79998779296875,163.1199951171875,55.36000061035156,131.60194396972656,216.38999938964844,207.14999389648438,188.5,36.95000076293945,200.11000061035156,22.079999923706055
2020-09-23,35.060001373291016,249.5800018310547,69.0,60.220001220703125,75.98999786376953,263.82000732421875,307.2799987792969,118.79000091552734,182.17999267578125,30.440000534057617,338.79998779296875,39.400001525878906,37.02000045776367,38.279998779296875,,328.05999755859375,159.41000366210938,52.630001068115234,129.84466552734375,213.42999267578125,205.1999969482422,186.57000732421875,36.09000015258789,197.10000610351562,21.610000610351562
